"Core_Speed","Max_Power","Memory","Memory_Bandwidth","Memory_Speed","Process"
925,150,2048,179.2,1400,28
985,300,8192,358.4,1400,28
1000,180,2048,179.2,1400,28
970,190,2048,176,1375,28
985,150,2048,179.2,1400,28
1020,220,8192,364.8,1425,28
985,150,2048,179.2,1400,28
985,150,4096,179.2,1400,28
970,110,2048,179.2,1400,28
935,110,2048,182.4,1425,28
990,190,4096,176,1375,28
1020,110,4096,182.4,1425,28
1000,85,2048,104,1625,28
1000,110,2048,182.4,1425,28
925,225,4096,358.4,1400,28
1000,150,4096,179.2,1400,28
1100,120,2048,104,1625,28
975,110,2048,179.2,1400,28
1000,150,2048,179.2,1400,28
925,110,2048,179.2,1400,28
1060,150,2048,104,1625,28
1050,100,2048,112,1750,28
1100,100,2048,96,1500,28
1050,100,2048,104,1625,28
1050,100,2048,96,1500,28
1060,100,2048,105.6,1650,28
1050,100,2048,96,1500,28
1070,100,2048,104,1625,28
1060,150,2048,96,1500,28
1200,150,2048,104,1625,28
1050,200,4096,192,1500,28
1070,50,2048,96,1500,28
1070,100,2048,104,1625,28
730,50,2048,28.8,900,28
1050,100,2048,104,1625,28
800,65,2048,72,1125,28
830,50,2048,28.8,900,28
1050,75,2048,96,1500,28
1000,65,2048,73.6,1150,28
1050,300,4096,320,1250,28
1030,290,8192,352,1375,28
1080,290,4096,361,1410,28
1040,290,4096,332.8,1300,28
1000,65,1024,73.6,1150,28
1040,290,4096,345.6,1350,28
1030,105,4096,320,1250,28
1080,290,4096,320,1250,28
1040,290,4096,320,1250,28
1040,105,8192,640,1250,28
1040,290,8192,320,1250,28
1030,250,4096,320,1250,28
1050,300,4096,345.6,1350,28
1040,290,4096,320,1250,28
1000,290,4096,320,1250,28
1050,375,4096,345.6,1350,28
980,250,4096,320,1250,28
1000,300,4096,320,1250,28
1030,275,4096,358.4,1400,28
947,250,4096,320,1250,28
975,250,4096,320,1250,28
1000,275,4096,332.8,1300,28
975,250,4096,320,1250,28
1007,275,4096,320,1250,28
947,275,4096,320,1250,28
1040,275,4096,345.6,1350,28
1040,105,8192,640,1250,28
1040,275,4096,320,1250,28
1040,275,4096,320,1250,28
975,250,4096,320,1250,28
1000,275,4096,320,1250,28
928,190,2048,179.2,1400,28
918,190,2048,176,1375,28
918,190,2048,176,1375,28
947,275,4096,320,1250,28
918,190,2048,176,1375,28
965,190,2048,179.2,1400,28
945,190,2048,176,1375,28
945,190,2048,176,1375,28
973,190,2048,179.2,1400,28
954,190,2048,179.2,1400,28
918,190,2048,176,1375,28
850,250,3072,288,1500,28
1000,250,3072,297.6,1550,28
973,190,2048,179.2,1400,28
850,250,3072,288,1500,28
1020,250,3072,288,1500,28
1000,250,3072,288,1500,28
1100,250,3072,307.2,1600,28
1000,250,6144,288,1500,28
870,250,3072,288,1500,28
950,250,3072,297.6,1550,28
1000,250,3072,288,1500,28
1000,250,3072,288,1500,28
880,250,3072,288,1500,28
1000,250,3072,288,1500,28
950,375,3072,307.2,1600,28
1000,280,3072,288,1500,28
970,250,3072,307.2,1600,28
925,280,3072,288,1500,28
850,250,3072,288,1500,28
933,200,3072,249.6,1300,28
855,200,3072,240,1250,28
847,200,3072,240,1250,28
950,225,3072,240,1250,28
933,200,3072,240,1250,28
855,200,3072,240,1250,28
874,200,3072,249.6,1300,28
850,200,3072,240,1250,28
850,250,3072,288,1500,28
980,400,6144,480,1250,28
1000,180,4096,179.2,1400,28
1050,180,2048,185.6,1450,28
1050,180,2048,185.6,1450,28
1030,180,2048,179.2,1400,28
1100,180,2048,192,1500,28
1020,180,4096,179.2,1400,28
1020,180,2048,179.2,1400,28
827,200,3072,240,1250,28
1100,180,2048,192,1500,28
1060,180,2048,182.4,1425,28
1100,180,2048,179.2,1400,28
1030,180,2048,179.2,1400,28
1150,180,2048,179.2,1400,28
1030,105,8192,358.4,1400,28
1030,180,4096,358.4,1400,28
1030,180,2048,179.2,1400,28
1030,180,2048,179.2,1400,28
1100,180,2048,179.2,1400,28
1050,180,8192,358.4,1400,28
1030,180,2048,179.2,1400,28
1030,175,2048,179.2,1400,28
1050,180,4096,179.2,1400,28
1050,180,2048,179.2,1400,28
1000,180,2048,179.2,1400,28
1050,225,4096,179.2,1400,28
1000,360,4096,358.4,1400,28
900,150,2048,179.2,1400,28
920,105,2048,179.2,1400,28
1030,180,4096,179.2,1400,28
930,105,2048,179.2,1400,28
900,175,2048,179.2,1400,28
900,150,2048,179.2,1400,28
950,175,2048,179.2,1400,28
950,175,2048,179.2,1400,28
925,150,2048,179.2,1400,28
950,175,2048,179.2,1400,28
900,300,4096,358.4,1400,28
1070,180,2048,179.2,1400,28
900,150,2048,179.2,1400,28
930,300,4096,358.4,1400,28
930,146,2048,179.2,1400,28
930,105,2048,104,1625,28
980,115,2048,104,1625,28
900,150,2048,179.2,1400,28
900,150,2048,179.2,1400,28
1008,150,2048,179.2,1400,28
900,150,2048,179.2,1400,28
980,300,4096,358.4,1400,28
930,150,2048,179.2,1400,28
1100,115,2048,102.4,1600,28
930,146,2048,179.2,1400,28
900,150,2048,179.2,1400,28
1160,115,2048,105.6,1650,28
900,150,2048,179.2,1400,28
1250,150,2048,107.05,1750,14
1000,250,2048,107.05,500,14
1120,150,8192,256,2000,14
1000,85,2048,80,1250,28
1120,150,8192,256,2000,14
1120,150,4096,224,1750,14
1120,150,8192,256,2000,14
1150,175,2048,107.05,500,14
1030,85,2048,80,1250,28
1030,85,2048,80,1250,28
1188,85,2048,80,1250,28
980,300,4096,358.4,1400,28
1050,85,2048,80,1250,28
1075,85,2048,80,1250,28
1000,85,2048,80,1250,28
1075,105,1024,102.4,1600,28
1075,105,2048,102.4,1600,28
1050,105,2048,96,1500,28
1050,105,2048,96,1500,28
1175,105,2048,96,1500,28
1050,105,2048,96,1500,28
1050,105,1024,96,1500,28
1075,105,1024,102.4,1600,28
1000,105,1024,96,1500,28
1000,105,2048,96,1500,28
1030,105,1024,96,1500,28
1100,105,2048,96,1500,28
1050,105,1024,96,1500,28
1000,105,2048,96,1500,28
1000,105,1024,96,1500,28
1075,105,1024,96,1500,28
1075,105,1024,102.4,1600,28
1000,105,1024,96,1500,28
1160,115,2048,105.6,1650,28
1100,115,2048,104,1625,28
1188,115,2048,104,1625,28
1188,115,2048,104,1625,28
1150,120,2048,105.6,1650,28
1188,115,2048,112,1750,28
1175,115,2048,104,1625,28
1160,105,2048,105.6,1650,28
1100,230,4096,208,1625,28
1100,115,2048,104,1625,28
1100,115,2048,104,1625,28
1120,150,8192,256,2000,14
1120,150,4096,224,1750,14
1208,150,8192,256,2000,14
1208,150,4096,224,1750,14
1120,150,4096,224,1750,14
1120,150,8192,256,2000,14
1120,120,4096,224,1750,14
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
1120,150,4096,224,1750,14
1120,150,4096,224,1750,14
1120,150,8192,256,2000,14
1120,150,4096,224,1750,14
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
1120,120,4096,224,1750,14
1120,150,8192,256,2000,14
1000,95,2048,96,1500,28
1120,150,8192,256,2000,14
1120,120,4096,224,1750,14
1050,95,1024,96,1500,28
1120,120,4096,224,1750,14
950,80,1024,72,1125,28
1120,150,8192,256,2000,14
1100,80,1024,83.2,1300,28
1000,80,1024,72,1125,28
1050,80,1024,72,1125,28
950,83,1024,72,1125,28
1000,80,1024,72,1125,28
950,160,4096,144,1125,28
1020,80,2048,72,1125,28
1000,80,1024,72,1125,28
800,61,1024,72,1125,28
800,75,1024,72,1125,28
800,55,1024,72,1125,28
1020,80,2048,73.6,1150,28
1000,65,2048,25.6,800,28
950,80,2048,72,1125,28
1000,65,2048,28.8,900,28
1050,65,2048,28.8,900,28
1000,65,1024,25.6,800,28
1000,65,2048,28.8,900,28
1120,150,8192,256,2000,14
1000,48,2048,28.8,900,28
1000,65,2048,28.8,900,28
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
1120,150,4096,224,1750,14
1120,150,8192,256,2000,14
1120,120,4096,224,1750,14
1120,150,8192,256,2000,14
1120,150,4096,224,1750,14
1120,150,4096,224,1750,14
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
1120,150,8192,256,2000,14
926,120,4096,224,1750,14
1120,120,4096,224,1750,14
926,120,4096,224,1750,14
1000,65,1024,73.6,1150,28
1050,75,1024,73.6,1150,28
926,120,4096,211.2,1650,14
926,120,4096,224,1750,14
1000,130,2048,147.2,1150,28
1000,65,2048,73.6,1150,28
1050,65,1024,73.6,1150,28
1000,65,1024,73.6,1150,28
1000,65,1024,73.6,1150,28
1000,65,2048,73.6,1150,28
1000,65,1024,73.6,1150,28
1000,130,2048,147.2,1150,28
1000,65,1024,73.6,1150,28
730,35,4096,21.3,667,28
1050,65,2048,73.6,1150,28
730,35,2048,25.6,800,28
1000,59,1024,73.6,1150,28
730,30,1024,73.6,1150,28
730,30,2048,72,1125,28
730,30,2048,73.6,1150,28
730,30,1024,72,1125,28
730,35,1024,28.8,900,28
730,35,1024,28.8,900,28
926,120,4096,224,1750,14
750,30,2048,28.8,900,28
1121,120,8192,256,2000,14
1143,120,4096,224,1750,14
926,120,4096,224,1750,14
926,110,4096,211.2,1650,14
926,120,4096,211.2,1650,14
926,110,4096,211.2,1650,14
926,110,8192,211.2,1650,14
926,120,4096,211.2,1650,14
926,110,2048,211.2,1650,14
926,120,4096,211.2,1650,14
926,120,4096,211.2,1650,14
926,120,4096,211.2,1650,14
1090,75,4096,112,1750,14
1090,75,4096,112,1750,14
980,75,2048,112,1750,14
926,120,4096,211.2,1650,14
1090,75,4096,112,1750,14
1090,75,2048,112,1750,14
926,120,4096,211.2,1650,14
1090,150,2048,112,1750,14
1090,75,2048,112,1750,14
1090,75,4096,112,1750,14
980,75,2048,112,1750,14
1090,150,4096,112,1750,14
980,75,2048,112,1750,14
980,75,2048,112,1750,14
1090,75,4096,107.05,1750,14
980,75,2048,112,1750,14
980,75,2048,112,1750,14
1090,75,4096,112,1750,14
1090,75,4096,112,1750,14
980,75,4096,112,1750,14
980,75,2048,112,1750,14
1090,75,4096,112,1750,14
980,75,2048,112,1750,14
750,30,2048,28.8,900,28
980,75,2048,107.05,1750,14
760,35,2048,28.8,900,28
1090,75,2048,107.05,1750,14
730,35,2048,28.8,900,28
730,30,2048,28.8,900,28
780,30,2048,28.8,900,28
730,35,4096,28.8,900,28
770,35,4096,28.8,900,28
730,30,1024,25.6,800,28
730,35,2048,28.8,900,28
775,35,1024,14.4,900,40
875,37,1024,14.4,900,40
625,19,1024,12.8,800,40
625,19,2048,10.7,667,40
625,19,1024,10.7,667,40
625,19,2048,8,500,40
625,19,1024,8,500,40
625,19,2048,8,500,40
625,19,1024,10.7,667,40
650,19,2048,9.6,600,40
625,19,1024,8.5,533,40
625,19,1024,8.5,533,40
980,105,256,69.1,1080,28
625,19,1024,9.6,600,40
980,105,256,69.1,1080,28
980,105,256,64,1000,28
825,30,1024,16,1000,28
650,19,1024,8.5,533,40
980,105,256,71.7,1120,28
980,105,256,62.7,980,28
980,105,256,51.2,800,28
980,105,256,125.4,980,28
980,105,128,9.6,600,28
980,105,128,6.4,400,28
980,105,256,57.6,900,28
980,105,256,8,500,28
980,105,256,62.7,980,28
980,295,8192,256,500,14
1090,75,4096,107.05,1750,14
980,105,128,11.2,700,28
980,150,8192,256,2000,14
980,105,16,1,130,28
980,150,8192,256,2000,14
980,150,4096,224,1750,14
980,105,32,2.3,143,28
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,224,1750,14
980,150,8192,256,2000,14
980,150,8192,224,1750,14
980,150,8192,256,2000,14
980,150,4096,224,1750,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,4096,224,1750,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,4096,224,1750,14
980,150,8192,256,2000,14
980,150,4096,224,1750,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,4096,224,1750,14
980,150,4096,224,1750,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,4096,224,1750,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,8192,256,2000,14
980,150,4096,224,1750,14
980,195,8192,224,1750,14
980,195,4096,224,1750,14
980,120,4096,224,1750,14
980,150,8192,256,2000,14
980,120,4096,224,1750,14
980,120,8192,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,8192,224,1750,14
980,120,8192,224,1750,14
980,120,4096,224,1750,14
980,120,8192,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
980,120,8192,224,1750,14
980,120,4096,224,1750,14
980,120,4096,224,1750,14
1175,80,4096,112,1750,14
1175,80,4096,112,1750,14
980,75,2048,107.05,1750,14
1175,80,2048,112,1750,14
1175,80,2048,112,1750,14
1175,80,4096,112,1750,14
1175,80,2048,112,1750,14
1175,80,2048,112,1750,14
1175,80,2048,112,1750,14
1175,80,4096,112,1750,14
1175,45,4096,112,1750,14
1175,80,4096,112,1750,14
1180,80,2048,112,1750,14
1175,80,4096,112,1750,14
1180,80,4096,112,1750,14
1180,80,2048,112,1750,14
1175,80,2048,112,1750,14
1175,80,2048,112,1750,14
1180,80,4096,112,1750,14
1175,80,4096,112,1750,14
1175,80,2048,112,1750,14
1180,75,4096,112,1750,14
1175,80,4096,112,1750,14
1175,80,4096,112,1750,14
1175,80,2048,112,1750,14
1175,75,4096,112,1750,14
1175,75,4096,112,1750,14
1180,80,2048,112,1750,14
1175,75,4096,112,1750,14
1175,80,2048,112,1750,14
1175,75,4096,112,1750,14
1175,75,4096,112,1750,14
1175,80,4096,112,1750,14
1175,80,2048,112,1750,14
1175,75,2048,112,1750,14
1175,75,2048,112,1750,14
1090,75,4096,107.05,1750,14
1090,75,2048,107.05,1750,14
980,66,512,44.2,690,28
980,125,512,64,1000,28
980,96,512,57.6,900,28
980,105,128,107.05,1150,28
980,135,512,49.6,775,28
980,57,256,38.4,600,28
980,105,256,64,1000,28
980,100,256,46.4,725,28
980,105,256,64,1000,28
980,75,256,42.2,660,28
980,70,256,64,500,28
980,42,512,25.6,800,28
980,105,256,44.8,700,28
980,113,512,44.8,700,28
980,48,256,31.7,495,28
980,75,256,38.4,600,28
980,44,256,22.4,700,28
980,48,512,31.7,495,28
980,55,256,22.4,700,28
980,105,128,12.8,400,28
980,27,512,12.8,400,28
980,42,256,22.1,690,28
980,105,256,6.4,400,28
980,41,512,12.5,390,28
980,22,256,12.8,400,28
980,31,256,6.4,400,28
980,105,2048,107.05,1150,28
980,14,2048,107.05,1150,28
980,24,128,1.6,200,28
980,105,64,2,250,28
980,105,2048,107.05,1150,28
980,105,256,4,250,28
980,24,2048,107.05,1150,28
980,25,2048,107.05,1150,28
980,19,2048,107.05,1150,28
980,24,2048,107.05,1150,28
980,13,2048,107.05,1150,28
980,17,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,28,2048,107.05,1150,28
980,17,2048,107.05,1150,28
980,6,2048,1.1,133,28
980,105,2048,107.05,1150,28
980,105,2048,107.05,167,28
980,27,256,12.8,400,28
980,45,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,84,2048,25.6,800,22
980,17,2048,107.05,1150,28
980,86,2048,25.6,800,22
980,105,2048,25.6,800,22
980,45,2048,25.6,800,22
980,105,2048,21.3,667,32
350,47,2048,34.1,1067,14
980,65,2048,25.6,800,22
350,15,2048,34.1,1066,14
980,10,2048,21.3,667,22
350,91,2048,34.1,1067,14
400,88,2048,25.6,800,22
980,105,2048,25.6,800,22
980,20,2048,25.6,800,22
980,4,2048,25.6,800,22
650,77,2048,25.6,800,22
980,105,2048,12.8,800,22
850,95,2048,21.3,667,32
980,105,2048,107.05,1150,28
980,105,2048,107.05,1150,28
980,105,2048,107.05,1150,28
350,47,2048,34.1,1067,14
850,95,2048,21.3,667,32
350,47,2048,34.1,1067,14
980,105,2048,6.4,400,28
980,105,2048,10.7,667,28
980,105,2048,10.7,667,28
350,47,2048,34.1,1067,14
980,105,2048,21.3,667,28
980,105,2048,10.7,667,28
980,105,2048,10.7,667,28
980,105,2048,10.7,667,28
980,35,2048,10.7,667,28
980,105,2048,17.1,533,28
980,65,2048,10.7,667,28
980,105,2048,10.7,667,28
980,65,2048,21.3,667,28
980,65,2048,10.7,667,28
980,105,2048,17.1,533,28
350,35,2048,34.1,1067,14
980,105,2048,17.1,533,28
350,65,2048,34.1,1067,14
350,91,2048,34.1,1067,14
350,35,2048,34.1,1067,14
650,77,2048,25.6,800,22
350,88,2048,25.6,800,22
650,77,2048,25.6,800,22
650,77,2048,25.6,800,22
850,95,2048,21.3,667,32
650,77,2048,25.6,800,22
850,95,2048,21.3,667,32
850,95,2048,21.3,667,32
980,8,2048,25.6,800,28
350,35,2048,34.1,1067,14
850,95,2048,21.3,667,32
350,47,2048,34.1,1067,14
350,47,2048,34.1,1067,14
980,55,2048,21.3,667,22
350,65,2048,34.1,1067,14
980,73,2048,10.7,667,28
980,73,2048,10.7,667,28
350,65,2048,34.1,1067,14
350,65,2048,34.1,1067,14
350,91,2048,34.1,1067,14
980,87,2048,10.7,667,28
350,35,2048,34.1,1067,14
980,73,2048,10.7,667,28
980,73,2048,10.7,667,28
350,35,2048,34.1,1067,14
350,65,2048,34.1,1067,14
350,65,2048,34.1,1067,14
980,95,2048,10.7,667,28
980,105,2048,12.8,800,28
980,95,2048,10.7,667,28
980,95,2048,10.7,667,28
980,105,2048,10.7,667,28
980,105,2048,12.8,800,28
980,65,128,14.9,933,14
980,95,2048,10.7,667,28
980,28,2048,25.6,800,22
980,65,2048,10.7,667,28
350,54,2048,34.1,1067,14
980,65,2048,10.7,667,28
980,73,2048,10.7,667,28
980,95,2048,10.7,667,28
980,28,2048,25.6,800,22
950,375,6144,576,1500,28
950,375,6144,576,1500,28
980,40,512,11.2,700,28
830,105,4096,320,1250,40
980,19,1024,6.4,400,40
1000,230,3072,273.6,1425,28
550,20,512,14,875,40
980,189,4096,102.4,800,65
980,35,512,11.2,700,28
980,105,2048,107.05,1150,28
980,385,2048,256,1000,65
902,225,12288,288.4,1502,28
773,120,8192,192.3,1502,28
980,105,16,0.78125,100,28
902,150,8192,192,1000,28
706,122,4096,172.8,1350,28
667,45,1024,28.8,900,28
706,108,4096,172.8,1350,28
667,68,4096,80,1250,28
876,41,1024,29,905,28
876,41,1024,29,905,28
876,41,1024,28.8,900,28
980,150,1536,76.8,800,28
574,204,6144,143.4,747,40
980,142,2048,89.9,702,40
980,40,1024,25.6,800,40
625,62,1024,41.6,650,40
706,38,512,14.3,891,28
980,32,512,12.8,800,40
980,20,2048,8.5,1066,65
738,141,512,70.4,1100,55
980,197,1024,128,1000,65
625,62,1024,41.6,650,40
513,152,2560,120,750,40
600,200,2048,115.2,900,65
550,75,512,57.6,900,65
980,280,1024,140.8,1100,65
675,140,512,70.4,1100,65
600,105,512,57.6,900,65
600,50,512,25.6,400,65
600,105,1024,57.6,900,65
980,84,768,38.4,800,65
650,95,512,57.6,900,65
980,90,512,43.2,900,65
980,50,512,25.6,800,55
980,84,384,38.4,800,65
980,105,768,24,500,65
980,105,512,16,500,28
980,105,2048,107.05,1150,28
650,95,1024,57.6,900,65
980,50,1024,12.8,400,65
980,105,512,8,500,65
980,12,2048,107.05,1150,65
980,105,512,8,500,65
980,50,512,12.8,400,65
980,84,512,51.2,800,28
980,49,256,42.2,660,28
980,108,512,54.4,850,28
980,81,512,42.2,660,28
980,40,256,22.4,700,28
980,65,256,32,500,28
980,105,128,12.8,400,28
980,49,256,38.4,600,28
980,27,256,12.8,400,28
980,27,256,25.6,800,28
980,23,256,6.4,400,28
980,23,256,5.3,333,28
980,24,256,10.4,325,28
980,105,256,4.8,300,28
980,105,2048,5.3,334,28
980,105,2048,107.05,1150,28
980,105,128,2.8,350,28
980,105,256,4.3,533,28
980,12,2048,107.05,1150,40
650,135,512,51.2,800,65
980,270,1024,102.4,800,65
600,105,512,57.6,900,65
980,105,384,38.4,800,65
520,40,1024,9.6,600,40
520,40,512,8,500,40
520,25,512,6.4,400,40
980,105,32,2.9,183,28
567,25,512,6.4,400,65
980,105,32,1.2,150,28
980,105,32,2.4,150,28
980,105,32,2.7,166,28
980,18,512,12.6,790,40
550,20,512,14,875,40
980,105,16,1.8,110,28
980,23,256,11.2,700,28
980,105,64,107.05,1150,28
830,375,4096,320,1250,40
830,375,4096,320,1250,40
980,105,2048,107.05,125,28
900,250,2048,179.2,1400,40
880,250,2048,176,1375,40
880,250,2048,176,1375,40
880,250,2048,176,1375,40
940,250,2048,176,1375,40
880,250,2048,176,1375,40
880,250,2048,176,1375,40
880,250,2048,176,1375,40
890,250,2048,176,1375,40
800,200,2048,160,1250,40
800,200,2048,160,1250,40
800,105,2048,160,1250,40
800,105,1024,160,1250,40
800,200,2048,160,1250,40
800,105,2048,160,1250,40
800,200,1024,160,1250,40
980,400,4096,320,1250,40
840,105,2048,163.8,1280,40
870,200,1024,160,1250,40
925,105,1024,134.4,1050,40
980,105,2048,268.8,1050,40
900,150,2048,134.4,1050,40
900,105,1024,134.4,1050,40
930,105,1024,134.4,1050,40
920,251,1024,134.4,1050,40
800,200,2048,160,1250,40
900,105,1024,134.4,1050,40
900,105,1024,134.4,1050,40
940,151,1024,147.2,1150,40
915,225,1024,134.4,1050,40
900,302,2048,268.8,1050,40
915,251,1024,134.4,1050,40
775,105,1024,128,1000,40
800,105,1024,134.4,1050,40
800,105,1024,134.4,1050,40
775,105,1024,128,1000,40
900,151,1024,134.4,1050,40
820,105,1024,140.8,1100,40
775,127,1024,128,1000,40
860,105,1024,140.8,1100,40
800,105,1024,128,1000,40
820,105,1024,140.8,1100,40
820,105,1024,134.4,1050,40
775,105,1024,128,1000,40
820,105,1024,134.4,1050,40
790,105,1024,128,1000,40
980,105,2048,256,1000,40
820,1,1024,140.8,1100,40
775,127,1024,128,1000,40
840,105,1024,134.4,1050,40
840,105,1024,134.4,1050,40
900,105,1024,140.8,1100,40
850,105,1024,76.8,1200,40
840,150,1024,134.4,1050,40
850,108,1024,76.8,1200,40
850,108,1024,76.8,1200,40
800,105,1024,70.4,1100,40
850,108,1024,76.8,1200,40
980,206,2048,153.6,1200,28
850,108,1024,76.8,1200,40
850,108,1024,76.8,1200,40
700,86,2048,25.6,800,40
700,86,1024,73.6,1150,40
700,86,1024,25.6,800,40
700,86,1024,64,1000,40
700,86,2048,21.3,667,40
700,86,1024,73.6,1150,40
700,86,1024,73.6,1150,40
800,66,1024,64,1000,40
820,66,1024,28.8,900,40
740,86,1024,76.8,1200,40
800,66,2048,21.3,667,40
800,66,1024,25.6,800,40
800,66,2048,19.2,600,40
800,66,2048,25.6,800,40
800,66,1024,25.6,800,40
800,66,1024,64,1000,40
800,66,1024,25.6,800,40
800,66,1024,64,1000,40
800,66,2048,25.6,800,40
800,66,1024,64,1000,40
800,66,1024,64,1000,40
800,66,1024,64,1000,40
650,44,1024,20.8,650,40
650,44,1024,21.3,667,40
650,44,2048,16,500,40
800,66,1024,64,1000,40
650,44,1024,28.8,900,40
810,66,1024,64,1000,40
650,44,1024,16,500,40
650,44,1024,25.6,800,40
650,44,1024,21.3,667,40
650,44,1024,28.8,900,40
650,44,4096,25.6,800,40
650,18,2048,9.3,580,40
625,25,1024,8.5,533,40
625,18,1024,12.8,800,40
625,18,2048,10.7,667,40
675,18,1024,12.8,800,40
625,18,2048,10.7,667,40
625,18,512,8.5,533,40
750,18,512,25.6,800,40
750,18,512,28.8,900,40
625,18,512,25.6,800,40
625,18,1024,9.6,600,40
650,19,512,12.8,800,40
980,40,512,25.6,800,28
650,60,1024,64,1000,40
625,18,1024,10.7,667,40
650,19,1024,12.8,800,40
980,96,1024,36.8,575,28
980,109,512,36.8,575,28
980,28,512,12.8,800,40
980,108,1024,51.2,800,28
980,34,256,22.4,700,28
980,78,512,51.2,800,65
980,30,128,19.2,600,28
980,80,256,42.2,660,28
980,101,256,28.8,450,28
980,83,256,64,1000,28
980,70,128,9.6,300,28
980,59,768,38.4,800,28
625,18,1024,10.7,667,40
980,105,256,13.6,425,28
980,55,128,8.8,275,28
980,105,128,9.6,300,28
980,105,128,5.2,325,28
980,294,4096,256,1000,40
900,188,1024,153.6,1200,40
980,294,2048,256,1000,40
980,105,128,12.8,400,28
980,350,2048,307.2,1200,40
980,65,256,40,625,28
850,300,1024,153.6,1200,40
850,195,2048,153.6,1200,40
765,151,1024,144,1125,40
760,151,1024,134.4,1050,40
735,105,1024,134.4,1050,40
980,150,1536,76.8,800,65
725,151,1024,128,1000,40
850,188,1024,153.6,1200,40
980,175,1024,128,1000,40
860,108,1024,76.8,1200,40
980,300,2048,256,1000,40
765,151,1024,128,1000,40
980,206,2048,153.6,1200,28
725,185,2048,128,1000,40
850,108,1024,76.8,1200,40
765,151,1024,144,1125,40
725,151,1024,128,1000,40
850,105,1024,76.8,1200,40
850,150,1024,76.8,1200,40
875,105,1024,76.8,1200,40
850,108,512,76.8,1200,40
725,105,1024,128,1000,40
980,105,1024,153.6,1200,40
775,105,1024,64,1000,40
980,86,512,73.6,1150,40
800,105,1024,60.8,950,40
980,86,1024,73.6,1150,40
850,108,1024,76.8,1200,40
950,105,1024,64,1000,40
980,64,1024,25.6,800,40
980,105,1024,25.6,800,40
775,64,1024,64,1000,40
775,64,1024,64,1000,40
980,64,1024,25.6,800,40
980,39,512,28.8,900,40
980,105,2048,25.6,800,40
980,61,512,64,1000,40
775,105,1024,64,1000,40
980,42,1024,28.8,900,40
980,105,1024,10.7,667,40
980,105,1024,7.2,450,40
980,19,256,6.4,400,40
980,39,1024,64,1000,40
980,39,512,64,1000,40
925,300,3072,264,1375,28
980,105,512,12.8,800,40
955,105,3072,264,1375,28
980,40,2048,6.4,400,40
1050,250,3072,273.6,1425,28
980,20,512,6.4,400,40
950,230,3072,273.6,1425,28
1100,105,3072,273.6,1425,28
1050,250,3072,273.6,1425,28
1080,105,3072,264,1375,28
1010,105,3072,264,1375,28
1100,265,6144,288,1500,28
925,105,3072,264,1375,28
1000,105,3072,288,1500,28
1050,105,3072,288,1500,28
1050,105,6144,288,1500,28
1000,230,3072,264,1375,28
1050,105,3072,288,1500,28
1000,105,3072,288,1500,28
1070,300,3072,288,1500,28
1000,250,3072,288,1500,28
1070,230,3072,268.8,1400,28
1000,300,3072,268.8,1400,28
925,105,3072,264,1375,28
1050,250,3072,288,1500,28
925,300,3072,264,1375,28
925,250,3072,264,1375,28
1050,300,3072,316.8,1650,28
900,105,3072,240,1250,28
900,105,3072,240,1250,28
900,105,3072,240,1250,28
950,105,3072,240,1250,28
880,105,3072,240,1250,28
880,105,3072,240,1250,28
860,200,3072,240,1250,28
850,105,3072,240,1250,28
880,105,3072,240,1250,28
980,105,6144,480,1250,28
830,105,3072,240,1250,28
880,200,3072,240,1250,28
925,200,3072,264,1375,28
800,105,3072,240,1250,28
900,160,3072,240,1250,28
800,105,3072,240,1250,28
860,105,6144,480,1250,28
860,105,3072,240,1250,28
900,105,3072,264,1375,28
900,225,3072,240,1250,28
800,360,6144,480,1250,28
850,200,3072,240,1250,28
850,105,6144,480,1250,28
850,200,3072,240,1250,28
900,225,3072,240,1250,28
